object_name,galactic_l_deg,galactic_b_deg,distance_to_sun_Lj,brightness_mag,object_type
HR 219,122.62004641819023,-5.055157516017498,19.17995194669853,3.44,Star
HR 220,114.55659425488199,-84.53856887441398,356.86383757616954,5.57,Star
HR 221,121.55152250159387,-55.56338009690236,597.1646042663936,5.912,Star
HR 222,121.51318849256008,-57.58271806941124,24.277123817307054,5.74,Star
HR 223,122.51292012187545,-11.901463749987707,347.47412161872467,4.891,Star
HR 224,121.73296673505487,-55.28025082878295,300.39165463845666,4.44,Star
HR 225,122.08630297906699,-45.92706369791041,75.80146014599917,0.0,Star
HR 226,122.60236714359489,-21.791797634522922,517.2719472373881,4.53,Star
HR 227,120.84933459651718,-76.42488632007762,324.8705061753677,5.594,Star
HR 228,113.37724623357745,-86.96740933923829,179.36040445628635,5.9,Star
HR 228b,113.37724623357745,-86.96740933923829,0.0,0.0,Star
HR 228c,113.37724623357745,-86.96740933923829,0.0,0.0,Star
HR 229,304.2075206572689,-70.42443333868964,410.55325429939353,6.277,Star
HR 230,122.51050137248738,-35.15966520192933,289.3786583892266,6.28,Star
HR 231,122.51181693726694,-35.160193589640585,289.8421266019304,6.29,Star
HR 232,116.38776802474328,-86.20996718643826,687.5630843773143,6.3,Star
HR 233,122.85464295185402,1.3759284651967012,751.7795243470036,5.362,Star
HR 234,122.72140348956283,-17.86902438769325,344.4790276023567,6.15,Star
HR 235,121.79647404339583,-73.5131851235336,51.86375639907946,5.19,Star
HR 236,303.18189637544134,-42.20343499027049,215.68737564751405,5.083,Star
HR 237,122.91244933996153,-1.0662469088829056,2933.672899633273,6.18,Star
HR 238,122.85553395297286,-11.363641762544558,222.70370600387287,6.36,Star
HR 239,303.82362213238713,-73.73090420482563,318.765239300702,6.476,Star
HR 240,123.03300587364377,20.836338915339415,261.2861572656501,5.59,Star
HR 241,122.95177453720495,-11.300318284982845,1145.1692885047946,6.22,Star
HR 242,303.22430316313194,-66.14100852664801,242.21497847091268,5.225,Star
HR 243,122.86679290386255,-59.48670592378073,434.78781470941146,6.368,Star
HR 244,123.12904888648143,-1.7471509065247621,61.48651108838702,4.8,Star
HR 245,302.6586236486116,-73.418995552883,260.2013611534384,6.94,Star
HR 246,123.2434132950796,-24.322037325073218,774.4540788025092,6.688,Star
HR 247,128.1138057218786,-86.86511508588815,524.4102057196084,5.48,Star
HR 248,123.8277473505946,-64.01327594927413,506.22160608291205,4.76,Star
HR 249,123.37885775560241,-25.451780561550553,384.66312411619873,6.057,Star
HR 250,123.2945573806729,-10.180794681736625,303.2372059556517,6.31,Star
HR 251,132.63238924711428,-87.61521588826041,0.0,0.0,Star
HR 252,302.80584705553997,-47.62425349175181,197.1849320363813,6.22,Star
HR 253,123.39232643476431,-3.8958617314713475,349.7890165094109,4.82,Star
HR 254,123.96001555367802,-43.67703904227578,250.42319295015952,5.79,Star
HR 255,125.16762552562429,-71.60001570567704,413.67734316313965,6.161,Star
HR 256,123.55317898768179,-14.188823576318546,967.6709108087657,6.31,Star
HR 257,302.50390712538456,-54.25506966824736,698.3378233926386,5.748,Star
HR 258,123.97595580223806,-39.23626285253754,0.0,5.45,Star
HR 259,124.03500710429698,-38.30653023202222,737.0954749886341,6.24,Star
HR 260,123.56727306425663,-4.869294487983772,670.8690963414028,6.19,Star
HR 261,123.43059020966066,5.909197363881703,193.3800732732925,6.386,Star
HR 262,124.17341160921244,-35.65142817527038,254.4178475453683,6.1,Star
HR 263,126.05685255449175,-70.19299134613297,583.9984866898137,5.85,Star
HR 264,123.57687600583925,-2.1484067522987242,500.650039760947,2.39,Star
HR 265,123.60277404802085,-3.6838817111484583,192.29902795942434,4.622,Star
HR 266,123.59328752340458,-2.5020450989740852,0.0,5.566,Star
HR 267,127.04069207499043,-74.10166922845266,528.4123075521078,5.326,Star
HR 268,246.23165778874613,-88.81233325626005,1236.5415084813221,6.13,Star
HR 269,124.07355556285144,-24.360630253206512,122.13480028609936,3.87,Star
HR 270,302.4693655811446,-47.597963771396856,224.2144079859572,5.454,Star
HR 271,124.64547877992665,-39.434903375061744,248.79844495467466,4.42,Star
HR 272,124.06531394988419,-17.01867276593372,412.39326550415666,6.086,Star
HR 273,123.64311032538892,3.489822970437215,359.09132255763365,5.97,Star
HR 274,124.61670963302228,-33.85860326175743,861.479612733503,5.438,Star
HR 275,124.54245192407221,-28.899600915857537,190.45885367647236,5.98,Star
HR 276,125.33494613826035,-49.14569256773242,569.5928117998062,6.283,Star
HR 277,125.06726217159225,-41.43873901677077,0.0,6.46,Star
HR 278,123.678829597238,8.124410245115257,345.6649865510499,6.4,Star
HR 279,129.49326804524648,-74.1587373894426,334.3068624948229,5.614,Star
HR 280,268.0467071643436,-87.26852941569724,699.2737291184328,4.27,Star
HR 281,301.3986610942655,-56.41137042997511,589.2846661812962,6.235,Star
HR 282,124.54298933840184,-18.13366149202389,489.03234958747146,6.763,Star
HR 283,124.54345498680776,-18.13152178691387,486.77088998333085,6.05,Star
HR 284,126.69272212250688,-56.32724275389761,957.5417983430875,6.14,Star
HR 285,123.23943919693782,23.395683131813673,291.997531023924,4.225,Star
HR 286,123.13369039903611,26.160550487876826,332.38335525737,6.47,Star
HR 287,124.67730979846317,-11.799959042303517,643.7004331576458,6.49,Star
HR 288,293.63796569328196,-78.03311206029844,507.4137076433851,5.582,Star
HR 289,124.96680927736286,-15.449799260985014,0.0,8.31,Star
HR 290,125.24420436443681,-21.475048416815152,340.85445177703855,5.932,Star
HR 291,125.75287407770185,-31.0051441619247,388.06069510264155,5.5,Star
HR 292,124.40471327854632,-1.7620932423082147,2661.546935154948,6.0,Star
HR 293,275.136792540181,-84.96876236068634,216.38844878136823,5.501,Star
HR 294,127.8874561472002,-54.8708713695724,185.86494109664636,4.28,Star
HR 295,300.04158678164777,-60.06638098570474,406.9966820788247,6.1,Star
HR 296,130.51664341123737,-67.53729498948059,342.93940642145014,5.408,Star
HR 297,124.46490291268866,-1.2532016902649115,257.3421112683802,5.833,Star
HR 298,124.8806637547262,-10.321896447323828,642.17907673389,5.977,Star
HR 299,297.0158921792104,-70.59998064472708,245.82259416459075,5.387,Star
HR 300,256.2059635426777,-86.45674718481882,411.8857661804641,6.283,Star
HR 301,129.39534129377478,-61.349450076425256,193.00303650067775,6.065,Star
HR 302,125.0752397540262,-11.806434097470397,1109.1673321439393,6.52,Star
HR 303,126.3102678034865,-33.1275238918281,141.47668887432317,6.202,Star
HR 304,301.04566743044677,-51.63082887875542,924.2743370528224,6.275,Star
HR 305,125.66792324416627,-22.810665625317338,267.562384441624,6.76,Star
HR 306,123.26977214324873,24.290020540989048,374.1507779067296,6.188,Star
HR 307,129.0881968869245,-57.05475213466525,690.6020464264822,6.007,Star
HR 308,127.8434534826909,-47.79538434598043,171.799610386763,5.631,Star
HR 309,124.64073920821372,-0.06076974577177438,218.267653110851,6.523,Star
HR 310,127.34300937568626,-41.27652162499695,279.0960893478432,5.273,Star
HR 311,127.34771451075743,-41.28402587757994,283.26387862021147,5.455,Star
HR 312,123.73740630928098,17.16762904777707,410.2419380368842,6.23,Star
HR 313,129.66123861007762,-57.775328841542766,145.84865203912813,0.0,Star
HR 314,129.67811904331333,-57.773367775769714,143.93558180576144,0.0,Star
HR 315,134.63178841984458,-72.52825551476961,302.2222073082666,6.088,Star
HR 316,125.06500599551728,-5.872296516072023,334.8797561722431,6.401,Star
HR 317,134.92375807490333,-72.36919887811034,534.8032874136338,5.565,Star
HR 318,125.29960079981755,-9.301280696110915,1438.9910121491635,6.29,Star
HR 319,128.6392843133906,-49.748053006770604,420.5263009383449,6.144,Star
HR 320,170.3143296442625,-85.43873030435597,357.9879355318934,6.114,Star
HR 321,125.37214606450847,-7.871812634383134,25.03348045718043,5.17,Star
HR 322,295.5061894082994,-70.19810349476654,0.0,3.3,Star
HR 323,283.3174308224908,-80.8887830694129,571.471635613515,6.61,Star
HR 324,126.08336607909297,-18.828203002674957,191.51511110563578,0.0,Star
HR 325,172.44479789582266,-85.260374631724,229.89197513067296,6.353,Star
HR 326,125.18879678547061,-4.533256513973724,785.865855582867,5.767,Star
HR 327,127.02167227243945,-30.7278872114776,139.98778501014812,0.0,Star
HR 328,128.12750299211984,-41.96601435520152,179.8528462272087,5.563,Star
HR 329,136.22672585048718,-72.23442162090835,152.66646188026363,5.705,Star
HR 330,130.67612592191594,-56.96708005221761,111.04841885188804,5.501,Star
HR 331,290.81537045371647,-75.25426938595011,217.89463893356114,5.207,Star
HR 332,299.64010908377355,-55.25139509513704,303.62092893400916,5.342,Star
HR 333,123.90647743393714,16.841676166060434,264.5828372125928,5.6,Star
HR 334,137.160988254057,-72.57848270433941,117.96407560633187,3.45,Star
HR 335,126.11223404756453,-15.51837525046831,0.0,4.25,Star
HR 336,124.67868500688944,5.9720773029592795,306.1766903096227,5.309,Star
HR 337,127.1075879044824,-27.102820714364675,0.0,2.05,Star
HR 338,297.8331397471735,-61.71440478073113,256.6266872539075,4.014,Star
HR 339,128.85365064366317,-43.001882986187105,426.28279792646276,5.562,Star
HR 340,126.67299778697819,-20.65312922133064,173.35619169930965,5.665,Star
HR 341,128.2870100800588,-37.217530039697465,407.94547098153777,5.797,Star
HR 342,125.10502234563033,1.4153005731156487,407.2174899465238,5.548,Star
HR 343,125.76385817981462,-7.613682400443744,133.90855628630166,4.33,Star
HR 344,129.5524905184581,-46.95663044662367,660.7665656205068,6.043,Star
HR 345,125.069479348463,2.231193288544964,399.2436731840467,5.564,Star
HR 346,137.48434832137926,-71.24587705888226,449.96582790179934,6.394,Star
HR 347,132.5376672312779,-60.068968531544115,770.696105018714,5.942,Star
HR 348,127.23554522450786,-24.982670674119163,668.3770985376284,5.786,Star
HR 349,127.84196902511934,-31.259373963679675,799.4575528729417,5.152,Star
HR 350,298.0478431456431,-59.25632334861851,469.3920279136572,6.418,Star
HR 351,129.18145702055202,-41.594088039345415,390.4742522975803,4.658,Star
HR 352,128.12338425916258,-32.57818219839397,170.85326765688262,4.511,Star
HR 353,134.84002685626015,-64.65274590155596,576.5014561921296,5.918,Star
HR 354,125.50391982983056,-1.0570159316052143,614.9662193609554,6.51,Star
HR 355,126.82017109943382,-17.374633270620468,911.961770716669,6.11,Star
HR 356,128.46639731510803,-32.575796552059046,383.69411351806855,6.23,Star
HR 357,124.07880223863553,17.09415618684215,232.41696908799065,6.261,Star
HR 358,252.89690330455093,-84.12806646446963,256.86771681702373,6.53,Star
HR 359,281.5904772983884,-78.37377705765847,225.20978289128433,5.934,Star
HR 360,129.37280496253345,-38.00886179025057,399.34211805071413,4.66,Star
HR 361,132.5652230374788,-54.878865784286624,132.89089402849876,5.19,Star
HR 362,132.57418354428927,-54.87516423058543,133.3010900328458,6.1,Star
HR 363,128.93786090159074,-34.077974401758375,957.4316118468231,6.347,Star
HR 364,130.84394948614033,-46.389416008004936,498.53312179152124,5.962,Star
HR 365,124.89163161039967,8.966369178153538,2361.293407742445,5.86,Star
HR 366,139.80226410186083,-70.03885412621749,78.21099474561305,5.13,Star
HR 367,133.14021070013595,-55.414740041358876,457.5187942182581,6.022,Star
HR 368,136.0078772217061,-63.25039233423356,139.75197394907505,5.69,Star
HR 369,127.23666885983128,-14.58067597864299,925.3530992720468,6.608,Star
HR 370,290.0735432869165,-70.99907599350267,49.6374129649373,4.96,Star
HR 371,128.91429548991124,-29.46788736711746,348.2712478058098,6.026,Star
HR 372,127.69544789022069,-17.732416071250643,816.2368308016205,6.11,Star
HR 373,137.74593524870355,-64.6458086453053,243.26781125811027,5.428,Star
HR 374,129.35816483592944,-30.802947152497918,301.138389665188,6.36,Star
HR 375,124.5354222651869,14.788959660398678,428.3897681263688,6.318,Star
HR 376,127.61237129562436,-15.208967240893088,1571.1254408189964,6.246,Star
HR 377,299.6540938321474,-48.0971646441798,72.14057224396436,4.95,Star
HR 378,135.63394152514158,-58.60564524503372,251.41584988567251,5.137,Star
HR 379,128.93028570400844,-25.166767793262274,468.9474767708597,6.497,Star
HR 380,298.90208179292546,-50.529423004514726,0.0,6.24,Star
HR 381,124.7947764415349,13.477668636133384,259.07465394669305,6.38,Star
HR 382,126.70629066842613,-4.430064377641254,0.0,4.98,Star
HR 383,130.5572277445604,-35.19234762604494,322.5725714163216,4.748,Star
HR 384,126.09923558965922,1.9688775988666032,255.30977651956997,6.322,Star
HR 385,138.45148097075253,-62.5229334103763,0.0,5.87,Star
HR 386,124.57077120488579,15.95735577892816,4988.912414942297,6.064,Star
HR 387,140.44571618626728,-65.12321203270217,414.71745585160716,6.246,Star
HR 388,147.56373823304804,-72.70781160667467,364.49524450146373,6.147,Star
HR 389,130.75425057027505,-33.68225867170678,410.8515243067951,5.223,Star
HR 390,128.5835324568327,-17.00359078927142,221.70153617401047,4.868,Star
HR 391,127.14664779021693,-4.467308133240458,0.0,6.35,Star
HR 392,138.7531785640494,-60.18419631017716,921.5031493897417,6.201,Star
HR 393,139.87061760230785,-62.29283451319473,456.5695160809785,6.503,Star
HR 394,166.12866507388122,-79.24561718716083,0.0,0.0,Star
HR 395,129.94514010013137,-24.71738909878577,205.9834080201606,5.587,Star
HR 396,130.47313380740198,-28.15413387020262,178.72244258151608,6.28,Star
HR 397,132.994326846524,-41.77713703098279,1116.8695150031933,5.971,Star
HR 398,125.74946519741266,8.296215064823015,566.838258111988,6.36,Star
HR 399,126.14859700168486,5.473971188902194,197.31645459568657,4.727,Star
HR 400,243.40363848321167,-82.02004504024283,736.9589785445689,5.819,Star
HR 401,146.42556925770302,-69.3783449189819,216.51673695659474,6.21,Star
HR 402,146.59333198645646,-69.54411473320606,113.10075785853024,3.59,Star
HR 403,127.19008780923231,-2.3519287887198637,98.28151668160622,2.68,Star
HR 404,145.55322294437525,-68.32922783470237,0.0,5.92,Star
HR 405,158.54585423278442,-76.1787673210458,403.3616692494203,6.183,Star
HR 406,142.5598963819923,-64.44100486683116,243.32896557892798,6.164,Star
HR 407,132.97849661760605,-38.69299011089981,235.84710135280667,6.187,Star
HR 408,279.65558026010115,-74.09927779394168,258.63776747877137,5.417,Star
HR 409,129.61286956574497,-18.961155935214247,139.15331391781692,5.978,Star
HR 410,131.00023524051994,-27.747694044256235,124.04787051946602,6.34,Star
HR 411,284.10962494682053,-71.36417080987015,716.8532317197847,6.247,Star
HR 412,157.07576690738355,-75.15504140346381,279.902184835315,4.907,Star
HR 413,134.1908533237752,-42.9369686873348,83.7251575451039,5.344,Star
HR 414,134.31309433594524,-42.850838463490184,303.1723008364905,5.495,Star
HR 415,131.25625434021046,-27.91701510745509,137.46969469615829,0.0,Star
HR 416,141.83461389841355,-61.978784991198964,662.9151207585687,6.426,Star
HR 417,129.56646553923702,-16.997981441959322,93.61992665340861,4.83,Star
HR 418,130.20013480837622,-21.261880538719122,174.72180845271623,6.425,Star
HR 419,139.88301375286056,-58.164450572818176,628.8645580054592,6.66,Star
HR 420,296.9827204634584,-52.36834035107102,946.1979164486863,5.9,Star
HR 421,155.16367715257408,-73.6698981567966,115.74914764540901,5.505,Star
HR 422,130.39195130952902,-22.008911079861072,1275.7505605040465,6.587,Star
HR 423,250.18123010286294,-80.58857985617136,1358.753444750746,5.72,Star
HR 424,123.28054966673604,26.46139597708484,0.0,2.02,Star
HR 425,152.4509107432466,-71.6592255125249,386.01748847457486,6.21,Star
HR 426,138.53997917885653,-53.78707365509918,387.0486318626557,6.214,Star
HR 427,126.30622617926781,7.653980927987091,91.22398190286535,0.0,Star
HR 428,126.917085293872,3.531907456172516,314.2459621719717,6.137,Star
HR 429,280.5270440998298,-72.16739326912005,233.88575997554122,3.42,Star
HR 430,129.75078892431287,-15.351928448397874,323.31881720848645,5.261,Star
HR 431,254.7707199297094,-79.5869565032827,304.74404842059994,6.577,Star
HR 432,135.56519140247198,-43.57105736408776,456.3562098099663,6.023,Star
HR 433,182.6529434897549,-79.7220114258307,233.47871681617858,5.104,Star
HR 434,140.08104427482155,-55.43250940760822,340.6328285183952,4.84,Star
HR 435,284.51533856395946,-68.98699728560632,1137.5706602954585,6.28,Star
HR 436,209.09669049808218,-81.25345042200489,544.2703567919885,5.926,Star
HR 437,137.00893080220055,-46.428462812458406,271.0359498640696,3.62,Star
HR 438,132.3268505432222,-27.328421542747215,901.420777105359,6.373,Star
HR 439,128.43557437679505,-4.0949836184036865,1830.822564212519,5.709,Star
HR 440,286.2643941253039,-66.74708098176404,141.3876481832126,3.935,Star
HR 441,234.96204330562972,-80.62494135138586,372.0824572375804,5.788,Star
HR 442,128.35182618200338,-3.1917919271849784,195.96111176817737,4.681,Star
HR 443,282.1128933536253,-69.89255829719698,323.0436499445049,6.17,Star
HR 444,153.3765366781726,-69.38818816839209,416.32959246715444,6.595,Star
HR 445,263.4835363960972,-76.89470176950779,239.01717826580762,5.493,Star
HR 446,132.31586771148434,-24.85275888915243,536.2470729788945,5.91,Star
HR 447,286.3970661107642,-66.0580453862374,264.67426971713985,6.26,Star
HR 448,151.3783452666146,-67.53172268527943,96.96025719556609,5.76,Star
HR 449,126.08552277601032,11.71112035262583,947.7063896955232,6.573,Star
HR 450,137.10678859906002,-43.21407083743557,544.4963831617308,5.903,Star
HR 451,166.32770263811958,-74.77888112192241,186.487954137439,5.607,Star
HR 452,131.8840972626476,-21.02158947229543,389.1221710338481,6.386,Star
HR 453,242.3057263858427,-79.43002530501899,395.27136030070994,6.11,Star
HR 454,130.53988259805433,-13.482870405511303,514.232169797276,6.22,Star
HR 455,138.71140455006082,-46.8474340387025,1316.9004060522416,6.219,Star
HR 456,126.4010119498563,10.486156461616352,467.6081156058575,5.281,Star
HR 457,137.7897115476426,-44.15107007399894,212.16200572041126,0.0,Star
HR 458,132.0008984283225,-20.66615462923369,43.87477336503957,4.1,Star
HR 459,166.61219770857332,-74.35843310491956,589.4435043372334,5.402,Star
HR 460,292.0066465541369,-58.04979920613049,132.03641867833565,6.01,Star
HR 461,129.10788564128043,-4.333176755662595,1350.3793797534418,5.536,Star
HR 462,231.3595848120101,-79.79957404336693,176.02757551081586,0.0,Star
HR 463,140.15547024749162,-49.19692738506168,107.84154062760388,5.535,Star
HR 464,130.81453515486706,-13.52970671039682,172.63881074657075,3.57,Star
HR 465,131.5334774224391,-16.684074076997025,497.0929783058116,6.38,Star
HR 466,156.70294269476466,-69.18928817385745,138.80938201753816,6.24,Star
HR 467,300.2622611190802,-38.40373307687332,386.1331652698638,6.103,Star
HR 468,291.73560078155776,-57.861521368700764,849.9113352512481,6.205,Star
HR 469,131.88589811423964,-17.650988162007668,260.6247121316858,5.008,Star
HR 470,130.16356442251825,-8.317136700896953,795.8931528993082,6.37,Star
HR 471,259.1816912072522,-76.30589406817028,334.216027943635,5.939,Star
HR 472,290.8412416940021,-58.79200968963357,0.0,0.46,Star
HR 473,187.0456094143187,-77.71303306277474,234.7245254601787,5.58,Star
HR 474,204.39013007871566,-79.15540843860447,815.8969758560629,6.689,Star
HR 475,139.375371985621,-44.920076632938645,376.95979970962287,5.979,Star
HR 476,132.35553779462361,-18.67157793102183,266.05896661864153,5.629,Star
HR 477,132.92402902548227,-21.339306280143298,672.7885266241344,4.94,Star
HR 478,127.6797010126343,5.641753746627688,424.1949078746518,5.59,Star
HR 479,287.70174953576924,-62.26623023211145,372.4115490226741,7.1,Star
HR 480,127.21483375484028,8.180173826611437,292.6438098863255,5.174,Star
HR 481,129.0218595648235,-1.2336708700206915,1179.1233089701063,6.677,Star
HR 482,129.52419741920642,-3.5915542470436317,1400.3465368162279,6.348,Star
HR 483,132.71539466320235,-19.299888386316017,45.28518226098285,4.96,Star
HR 484,136.79978180395818,-35.779526627868314,184.80248669630674,6.202,Star
HR 485,135.69090486496057,-31.577455248322305,572.5621394623363,5.961,Star
HR 486,289.5917639676013,-59.66484332697413,26.715468896950597,5.685,Star
HR 487,289.5951089696565,-59.66214619025422,26.718893538916387,5.797,Star
HR 488,129.05549953946837,-0.8364574511942124,1349.091877452493,6.323,Star
HR 489,145.11768733349223,-55.21603627317034,356.74332279461146,4.44,Star
HR 490,134.46350546975256,-26.48998855301274,296.4826704517889,5.64,Star
HR 491,129.27122967241905,-1.6801453494186376,940.8246532043595,5.76,Star
HR 492,162.1519683634715,-70.26420517356337,0.0,0.0,Star
HR 493,138.87597892184098,-41.017125190054685,24.867629939122814,5.24,Star
HR 494,262.4308804861259,-74.79781083977936,137.16832620316865,6.183,Star
HR 495,132.4019439041367,-16.593793968969486,180.91502883056688,6.32,Star
HR 496,131.32469688633287,-11.330050875453255,577.7998303723349,4.06,Star
HR 497,241.26947997829905,-77.83777177000451,210.37608211494916,5.256,Star
HR 498,258.27295259615966,-75.55603636066826,308.9848967215718,5.698,Star
HR 499,130.00343269314044,-4.6075556525189985,254.89316610646165,0.0,Star
HR 500,152.74980043397366,-63.552744653773196,1077.9585699096815,4.982,Star
HR 501,283.5147422713597,-65.15267606060952,425.1435336991761,6.637,Star
HR 502,130.15783801146912,-5.032403534098881,507.37668889451686,6.24,Star
HR 503,135.64769710977237,-29.382647613036692,429.60372216414737,6.3,Star
HR 504,132.43051697199863,-15.75220037675594,607.0438809467578,6.31,Star
HR 505,292.1691099559138,-55.274087871126646,393.3612254747426,5.692,Star
HR 506,286.8973676659939,-61.76941519180189,56.57736836951934,5.52,Star
HR 507,154.46611258364507,-64.37534475036227,900.3411451357941,6.19,Star
HR 508,139.67135268673286,-41.04337214396825,108.14725787229614,6.279,Star
HR 509,173.10067574557047,-73.43972468358598,11.831974913620764,3.5,Star
HR 510,144.60753229625166,-51.42892940331463,254.63012098785111,4.26,Star
HR 511,129.08774716253856,1.6557972834240495,32.75229729169676,5.63,Star
HR 512,301.2289112605219,-33.998888938447195,87.80314509481362,5.87,Star
HR 513,156.61395370737048,-64.97484654314995,582.2543654600928,5.34,Star
HR 514,206.2904625074107,-77.65976856263812,91.09351935178758,5.31,Star
HR 515,141.20012179345488,-43.4941307014681,537.2906103093278,6.55,Star
HR 516,299.98476675246155,-37.69283288238314,373.62354612218655,0.0,Star
HR 517,217.1029588107431,-77.87221284081942,146.60125788065804,6.385,Star
HR 518,132.99911151411195,-15.537358756063055,176.31964854704123,6.317,Star
HR 519,282.9232763766858,-64.13561299006838,685.94110871104,5.49,Star
HR 520,285.67603505261303,-61.736510541729814,200.98310459372732,5.033,Star
HR 521,135.20088102279928,-23.55208647845228,380.13460589010043,5.929,Star
HR 522,141.89034043761396,-43.81745796010678,275.3437145818651,5.841,Star
HR 523,136.64760885144923,-28.652062442184945,90.32264875310679,0.0,Star
HR 524,268.5148087370477,-71.43467379144744,630.4994168486526,6.165,Star
HR 525,301.6998065359553,-32.24808679295917,358.64122675641534,5.667,Star
HR 526,132.85826129214706,-13.8572969136756,0.0,0.0,Star
HR 527,149.1742467730931,-56.25457646040912,369.6017118288365,5.904,Star
HR 528,256.58828208510573,-74.44536418661461,493.9615509235673,6.32,Star
HR 529,132.1792143334124,-9.86655832775595,144.18003601084345,5.951,Star
HR 530,140.38857403894716,-38.59826780743038,0.0,5.86,Star
HR 531,165.4819981516669,-68.60854101431597,76.25454571401303,4.68,Star
HR 532,233.70151245573052,-76.76665861237221,463.4944682921866,6.348,Star
HR 533,131.57394769134356,-6.705132669874702,1211.059073770245,5.52,Star
HR 534,145.58309651955142,-49.196950562314534,136.14941367925124,5.922,Star
HR 535,259.28878885076756,-73.37509840715047,83.3417607231241,6.37,Star
HR 536,132.63708129039517,-10.931235832336768,485.7200141343994,5.689,Star
HR 537,277.7698695385269,-66.33244597106886,474.8588980383824,6.14,Star
HR 538,132.5784962016022,-10.243081026559805,504.57891948665406,6.3,Star
HR 539,165.88227411738555,-68.04805748263361,242.7027453337547,3.72,Star
HR 540,131.7191614534571,-6.206387976103561,241.53760603383762,6.437,Star
HR 541,280.6992462975377,-64.27708760124979,255.14224086022762,5.929,Star
HR 542,129.84510753250382,1.6465763338120358,462.14956246876363,3.37,Star
HR 543,135.39995547994937,-20.639745461177235,728.0231091866858,5.394,Star
HR 544,138.64242973263683,-31.40540022418303,63.53982856416229,3.42,Star
HR 545,142.54721290031975,-41.19873340414315,172.74415925656606,4.589,Star
HR 546,142.54806423325067,-41.20073079849427,164.6967398715226,4.52,Star
HR 547,180.41932929964597,-72.5150007147441,331.42271600626736,5.782,Star
HR 548,128.76973017667194,6.548391921606082,684.1599687324508,4.968,Star
HR 549,151.6380331845109,-56.18265874276931,192.77603166180245,4.604,Star
HR 550,299.96649805465665,-36.62537805703826,205.87479794638838,6.04,Star
HR 551,135.7220646133199,-20.588418789354776,465.3259994311296,6.248,Star
HR 552,136.7520186246109,-24.032833121752105,596.5149007620263,6.267,Star
HR 553,142.24493142866504,-39.68169881751506,0.0,2.65,Star
HR 554,258.3455352198675,-72.70465049564363,345.82067186200277,6.086,Star
HR 555,274.3497981238001,-67.22205103222711,330.83655863615417,4.41,Star
HR 556,136.90686495138257,-23.83821533078799,1146.4794586739931,5.867,Star
HR 557,136.96649283559196,-23.849847147447903,328.6744680084178,0.0,Star
HR 558,267.1741202294367,-69.99428236930052,315.67958253012756,5.109,Star
HR 559,141.48335504574644,-36.96312751345288,569.5680239151014,5.749,Star
HR 560,153.66727622405193,-57.12451677287179,0.0,0.0,Star
HR 561,130.79871901197743,-0.14456083804230568,802.8391421968777,6.004,Star
HR 562,136.02962064758304,-19.479659838235168,1673.5496327318883,6.755,Star
HR 563,144.34519933577766,-42.297051418702985,431.4455272289878,5.105,Star
HR 564,140.40070871408912,-32.80871318934455,552.7029668590892,5.85,Star
HR 565,199.22169876425662,-74.51515441887551,443.25026808507107,4.85,Star
HR 566,280.8619388308538,-62.6658481393817,57.10737248327278,3.71,Star
HR 567,130.1588986932826,2.711030987990454,257.98654191130817,5.278,Star
HR 568,134.05941345032207,-12.211759076950287,255.39397922441142,5.702,Star
HR 569,142.04120611154366,-36.796094522781836,131.21401537197914,4.766,Star
HR 570,293.9255193867879,-48.35548247472193,221.5834675652851,4.685,Star
HR 571,289.4802587281028,-54.555082179156216,158.1884524328191,6.058,Star
HR 572,126.75739747627787,15.578958975836946,972.911102250993,6.046,Star
HR 573,280.7517619452001,-62.4461401427366,87.05684494325249,6.1,Star
HR 574,274.84086892714043,-65.99861709721401,232.9720328834303,4.834,Star
HR 575,128.68590779377655,8.827205485114469,118.34421086453472,4.54,Star
HR 576,239.2891905228411,-74.3615921176745,425.21137422573656,6.374,Star
HR 577,143.55460899776725,-39.06831444954708,349.03999838803554,5.892,Star
HR 578,147.82405971408724,-47.263982978924396,311.247443513638,6.076,Star
HR 579,127.9493117866094,11.68166665162399,372.34860084177905,6.15,Star
HR 580,128.37504161446495,10.314718961951755,151.1260253084128,3.938,Star
HR 581,127.06243018112778,15.004364219867826,126.39668567343244,5.268,Star
HR 582,154.33562527521073,-55.52841595451445,103.69897411511067,0.0,Star
HR 583,194.59606683291358,-73.18677950644087,667.3818323510939,5.429,Star
HR 584,292.2047640355606,-50.29692316001878,545.4871918777702,6.357,Star
HR 585,195.47162803019475,-73.24373193932155,310.0486557474221,4.02,Star
HR 586,130.41729662832893,3.073037991235292,270.6743511599991,5.986,Star
HR 587,167.40556502075975,-65.25012671014075,479.2166734007576,5.51,Star
HR 588,264.2504283032148,-69.60355129111366,294.39396500903376,5.563,Star
HR 589,130.57060513940814,2.584857489692289,3219.6711102458853,5.614,Star
HR 590,133.18962494307107,-6.966766658224595,781.5969034740172,5.04,Star
HR 591,289.4458999262915,-53.76011984180717,63.2642264250105,2.84,Star
HR 592,127.43599567564704,13.89536199792143,415.7202236348287,5.22,Star
HR 593,298.84130189895774,-38.263370608475626,133.1487750044625,6.146,Star
HR 594,227.66762535907029,-74.42182104341228,286.5890428908061,5.35,Star
HR 595,155.35021611460945,-55.599770050842956,0.0,5.135,Star
HR 596,155.3510241663363,-55.59956659158,164.7295185874809,4.11,Star
